gameId,playId,quarter,GameClock,possessionTeam,yardlineSide,yardlineNumber,HomeScoreBeforePlay,VisitorScoreBeforePlay,HomeScoreAfterPlay,VisitorScoreAfterPlay,isPenalty,SpecialTeamsPlayType,KickReturnYardage,PlayResult,playDescription
2017100111,3667,4,7:44:00,TB,TB,35,22,17,22,17,FALSE,Kickoff,NA,40,"N.Folk kicks 65 yards from TB 35 to end zone, Touchback."
2017100111,4011,4,3:16:00,NYG,NYG,35,22,23,22,23,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017100802,36,1,15:00:00,CAR,CAR,35,0,0,0,0,FALSE,Kickoff,NA,40,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2017100802,1055,2,13:32:00,DET,DET,35,10,3,10,3,FALSE,Kickoff,NA,40,"J.Locke kicks 65 yards from DET 35 to end zone, Touchback."
2017100802,1204,2,11:04:00,CAR,CAR,35,10,10,10,10,FALSE,Kickoff,NA,40,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2017100802,1937,2,0:48:00,CAR,CAR,35,10,17,10,17,FALSE,Kickoff,NA,40,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2017100802,2080,3,15:00:00,DET,DET,35,10,17,10,17,FALSE,Kickoff,NA,40,"J.Locke kicks 65 yards from DET 35 to end zone, Touchback."
2017100802,2315,3,10:43:00,CAR,CAR,35,10,24,10,24,TRUE,Kickoff,NA,35,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback. PENALTY on CAR-C.Artis-Payne, Offside on Free Kick, 5 yards, enforced at DET 25."
2017100802,2477,3,9:26:00,CAR,CAR,35,10,27,10,27,FALSE,Kickoff,NA,40,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2017100803,36,1,15:00:00,SF,SF,35,0,0,0,0,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,325,1,9:09:00,IND,IND,35,3,0,3,0,FALSE,Kickoff,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100803,652,1,2:37:00,SF,SF,35,3,3,3,3,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,1815,2,0:59:00,IND,IND,35,6,3,6,3,FALSE,Kickoff,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100803,2005,2,0:02:00,SF,SF,35,6,6,6,6,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,3183,4,13:39:00,SF,SF,35,16,9,16,9,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,3560,4,8:00:00,SF,SF,35,23,16,23,16,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,4140,4,0:20:00,SF,SF,35,23,23,23,23,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100803,4193,5,10:00:00,SF,SF,35,23,23,23,23,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017100801,2155,3,15:00:00,NYJ,NYJ,35,0,3,0,3,FALSE,Kickoff,NA,40,"C.Catanzaro kicks 65 yards from NYJ 35 to end zone, Touchback."
2017100801,2810,3,4:17:00,NYJ,NYJ,35,7,10,7,10,FALSE,Kickoff,NA,40,"C.Catanzaro kicks 65 yards from NYJ 35 to end zone, Touchback."
2017100801,3348,4,8:30:00,NYJ,NYJ,35,7,17,7,17,FALSE,Kickoff,NA,40,"C.Catanzaro kicks 65 yards from NYJ 35 to end zone, Touchback."
2017100809,36,1,15:00:00,OAK,OAK,35,0,0,0,0,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback. OAK Captains: #27 R. Nelson, #47. J Cowser, #52 K. Mack, #61 R. Hudson, #70 K. Oseleme BAL Captains: #21 L. Webb, #24 B. Carr, #77 A. Howard"
2017100809,307,1,11:10:00,BAL,BAL,35,0,14,0,14,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100809,615,1,5:07:00,OAK,OAK,35,3,14,3,14,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
2017100809,993,2,11:57:00,BAL,BAL,35,3,21,3,21,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100809,1153,2,9:11:00,OAK,OAK,35,10,21,10,21,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
2017100809,1377,2,5:18:00,BAL,BAL,35,10,24,10,24,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100809,1820,3,15:00:00,BAL,BAL,35,10,24,10,24,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100809,2502,3,3:46:00,OAK,OAK,35,17,24,17,24,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
2017100809,2818,4,13:10:00,BAL,BAL,35,17,27,17,27,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100809,3358,4,2:24:00,BAL,BAL,35,17,30,17,30,FALSE,Kickoff,NA,40,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback."
2017100112,48,1,15:00:00,OAK,OAK,35,0,0,0,0,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
2017100112,416,1,8:11:00,DEN,DEN,35,7,0,7,0,FALSE,Kickoff,NA,40,"B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2017100112,1576,2,3:36:00,OAK,OAK,35,10,7,10,7,FALSE,Kickoff,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
2017100112,2002,3,15:00:00,DEN,DEN,35,10,7,10,7,FALSE,Kickoff,NA,40,"B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2017100805,36,1,15:00:00,NYG,NYG,35,0,0,0,0,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017100805,3263,3,0:40:00,LAC,LAC,35,16,17,16,17,FALSE,Kickoff,NA,40,"N.Novak kicks 65 yards from LAC 35 to end zone, Touchback."
2017100805,3455,4,13:31:00,NYG,NYG,35,22,17,22,17,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017100807,37,1,15:00:00,PIT,PIT,35,0,0,0,0,FALSE,Kickoff,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017100807,299,1,10:17:00,PIT,PIT,35,3,0,3,0,FALSE,Kickoff,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017100807,2032,3,15:00:00,JAX,JAX,35,6,7,6,7,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017100807,2454,3,8:54:00,PIT,PIT,35,9,7,9,7,FALSE,Kickoff,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017100807,2644,3,6:38:00,JAX,JAX,35,9,13,9,13,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017100807,2812,3,3:59:00,JAX,JAX,35,9,20,9,20,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017100807,3368,4,6:43:00,JAX,JAX,35,9,23,9,23,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017100811,403,1,6:53:00,KC,KC,35,0,3,0,3,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100811,947,2,11:23:00,KC,KC,35,0,6,0,6,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100811,1308,2,5:45:00,KC,KC,35,0,13,0,13,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100811,1461,2,4:17:00,KC,KC,35,0,16,0,16,FALSE,Kickoff,NA,40,"(Shotgun) H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100811,1709,2,1:49:00,HOU,HOU,35,7,16,7,16,FALSE,Kickoff,NA,40,"K.Fairbairn kicks 65 yards from HST 35 to end zone, Touchback."
2017100811,1989,2,0:34:00,KC,KC,35,7,23,7,23,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100811,2701,3,3:20:00,HOU,HOU,35,13,23,13,23,FALSE,Kickoff,NA,40,"K.Fairbairn kicks 65 yards from HST 35 to end zone, Touchback."
2017100811,2984,4,14:01:00,KC,KC,35,13,26,13,26,TRUE,Kickoff,NA,35,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback. PENALTY on KC-U.Eligwe, Offside on Free Kick, 5 yards, enforced at HST 25."
2017100811,3331,4,8:57:00,KC,KC,35,20,32,20,32,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback. HST-C.Moore was injured during the play. He is Out."
2017100811,4057,4,1:08:00,KC,KC,35,26,42,26,42,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100103,888,2,14:56:00,CIN,CIN,35,0,7,0,7,FALSE,Kickoff,NA,40,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017100103,1917,3,15:00:00,CLE,CLE,35,0,21,0,21,FALSE,Kickoff,NA,40,"Z.Gonzalez kicks 65 yards from CLV 35 to end zone, Touchback."
2017100500,901,1,1:21:00,NE,NE,35,0,3,0,3,FALSE,Kickoff,NA,40,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017100500,1536,2,8:26:00,TB,TB,35,7,3,7,3,FALSE,Kickoff,NA,40,"N.Folk kicks 65 yards from TB 35 to end zone, Touchback."
2017100500,1820,2,3:42:00,NE,NE,35,7,10,7,10,FALSE,Kickoff,NA,40,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017100500,2361,3,15:00:00,NE,NE,35,7,13,7,13,FALSE,Kickoff,NA,40,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017100500,2718,3,9:55:00,NE,NE,35,7,16,7,16,FALSE,Kickoff,NA,40,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017100500,4428,4,1:10:00,NE,NE,35,14,19,14,19,FALSE,Kickoff,NA,40,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017100806,892,1,0:43:00,PHI,PHI,35,21,0,21,0,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100806,1189,2,11:42:00,ARI,ARI,35,21,7,21,7,FALSE,Kickoff,NA,40,"P.Dawson kicks 65 yards from ARZ 35 to end zone, Touchback."
2017100806,2088,3,15:00:00,ARI,ARI,35,21,7,21,7,FALSE,Kickoff,NA,40,"P.Dawson kicks 65 yards from ARZ 35 to end zone, Touchback."
2017100806,2569,3,6:16:00,PHI,PHI,35,31,7,31,7,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100806,3607,4,2:00:00,PHI,PHI,35,34,7,34,7,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100810,36,1,15:00:00,GB,GB,35,0,0,0,0,FALSE,Kickoff,NA,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017100810,370,1,8:24:00,DAL,DAL,35,7,0,7,0,FALSE,Kickoff,NA,40,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback."
2017100810,580,1,4:01:00,GB,GB,35,7,6,7,6,FALSE,Kickoff,NA,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017100810,882,2,13:37:00,DAL,DAL,35,14,6,14,6,FALSE,Kickoff,NA,40,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback. Green Bay's Kevin King is being evaluated for a concussion."
2017100810,1254,2,6:10:00,DAL,DAL,40,21,6,21,6,FALSE,Kickoff,NA,35,"D.Bailey kicks 60 yards from DAL 40 to end zone, Touchback."
2017100810,1643,2,0:54:00,GB,GB,35,21,12,21,12,FALSE,Kickoff,NA,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017100810,1815,3,15:00:00,DAL,DAL,35,21,12,21,12,FALSE,Kickoff,NA,40,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback. Kevin King of the Packers has a concussion and has been ruled ""out"" for the remainder of the game."
2017100810,2060,3,11:09:00,GB,GB,35,21,15,21,15,TRUE,Kickoff,NA,35,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback. PENALTY on GB-K.Brice, Defensive Offside, 5 yards, enforced at DAL 25."
2017100810,2684,4,14:54:00,GB,GB,35,21,22,21,22,FALSE,Kickoff,NA,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017100810,3680,4,1:13:00,DAL,DAL,35,31,28,31,28,FALSE,Kickoff,NA,40,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback."
2017100810,3934,4,0:11:00,GB,GB,35,31,35,31,35,FALSE,Kickoff,NA,40,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017100113,392,1,8:59:00,SEA,SEA,35,3,0,3,0,FALSE,Kickoff,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100113,1598,2,5:25:00,IND,IND,35,10,8,10,8,FALSE,Kickoff,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,2026,2,0:25:00,IND,IND,35,10,15,10,15,FALSE,Kickoff,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,2686,3,9:23:00,SEA,SEA,35,18,15,18,15,FALSE,Kickoff,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100113,3004,3,4:53:00,IND,IND,35,18,18,18,18,FALSE,Kickoff,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,3250,3,1:59:00,SEA,SEA,35,32,18,32,18,FALSE,Kickoff,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100113,3618,4,11:16:00,SEA,SEA,35,39,18,39,18,FALSE,Kickoff,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100110,37,1,15:00:00,PHI,PHI,35,0,0,0,0,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,448,1,8:00:00,PHI,PHI,35,0,7,0,7,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,868,1,0:05:00,PHI,PHI,35,0,10,0,10,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,1348,2,6:42:00,PHI,PHI,35,0,13,0,13,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,1419,2,6:32:00,LAC,LAC,35,7,13,7,13,FALSE,Kickoff,NA,40,"Y.Koo kicks 65 yards from LAC 35 to end zone, Touchback."
2017100110,1609,2,4:08:00,PHI,PHI,35,7,16,7,16,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,2189,3,15:00:00,LAC,LAC,35,10,16,10,16,FALSE,Kickoff,NA,40,"Y.Koo kicks 65 yards from LAC 35 to end zone, Touchback."
2017100110,2943,3,0:55:00,PHI,PHI,35,10,19,10,19,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,3211,4,13:42:00,LAC,LAC,35,17,19,17,19,FALSE,Kickoff,NA,40,"Y.Koo kicks 65 yards from LAC 35 to end zone, Touchback."
2017100110,3457,4,9:14:00,PHI,PHI,35,17,26,17,26,FALSE,Kickoff,NA,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2017100110,3726,4,6:44:00,LAC,LAC,35,24,26,24,26,FALSE,Kickoff,NA,40,"Y.Koo kicks 65 yards from LAC 35 to end zone, Touchback."
2017100800,930,1,0:10:00,BUF,BUF,35,7,3,7,3,FALSE,Kickoff,NA,40,"S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback."
2017100800,1285,2,9:01:00,CIN,CIN,35,10,3,10,3,FALSE,Kickoff,NA,40,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017100800,2194,3,15:00:00,CIN,CIN,35,10,10,10,10,FALSE,Kickoff,NA,40,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017100800,2970,3,1:54:00,BUF,BUF,35,10,13,10,13,FALSE,Kickoff,NA,40,"S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback."
2017100800,3229,4,14:55:00,CIN,CIN,35,17,13,17,13,FALSE,Kickoff,NA,40,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017100800,3967,4,3:33:00,CIN,CIN,35,20,16,20,16,FALSE,Kickoff,NA,40,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017100804,37,1,15:00:00,MIA,MIA,35,0,0,0,0,FALSE,Kickoff,NA,40,"C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback."
2017100804,808,1,0:53:00,MIA,MIA,35,3,0,3,0,FALSE,Kickoff,NA,40,"C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback."
2017100804,2496,3,7:17:00,TEN,TEN,35,10,10,10,10,FALSE,Kickoff,NA,40,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback."
2017100808,36,1,15:00:00,LA,LA,35,0,0,0,0,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017100808,1355,2,9:29:00,LA,LA,35,10,0,10,0,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017100808,1769,2,1:55:00,SEA,SEA,35,10,7,10,7,FALSE,Kickoff,NA,25,"B.Walsh kicks 53 yards from SEA 35 to LA 12, out of bounds."
2017100808,4084,4,1:09:00,SEA,SEA,35,10,16,10,16,FALSE,Kickoff,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100200,36,1,15:00:00,KC,KC,35,0,0,0,0,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100200,232,1,11:52:00,WAS,WAS,35,0,7,0,7,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017100200,1692,2,1:54:00,KC,KC,35,7,10,7,10,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100200,2388,3,9:20:00,KC,KC,35,14,10,14,10,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100200,2484,3,7:42:00,WAS,WAS,35,14,17,14,17,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017100200,2838,3,0:01:00,KC,KC,35,17,17,17,17,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100200,3376,4,4:51:00,KC,KC,35,20,17,20,17,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017100200,3638,4,0:47:00,WAS,WAS,35,20,20,20,20,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017100200,3861,4,0:04:00,KC,KC,35,23,20,23,20,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017101511,431,1,6:54:00,NYG,NYG,35,0,3,0,3,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017101511,1057,2,12:30:00,NYG,NYG,35,0,10,0,10,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017101511,1723,2,4:21:00,DEN,DEN,35,3,10,3,10,FALSE,Kickoff,NA,40,"B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2017101511,1990,2,0:48:00,NYG,NYG,35,3,17,3,17,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017101511,2227,3,15:00:00,DEN,DEN,35,3,17,3,17,FALSE,Kickoff,NA,40,"B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2017101511,2597,3,8:08:00,NYG,NYG,35,3,20,3,20,FALSE,Kickoff,NA,40,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2017101509,48,1,15:00:00,KC,KC,35,0,0,0,0,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017101509,523,1,6:20:00,KC,KC,35,3,2,3,2,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017101509,885,1,7:49:00,KC,KC,20,0,2,0,2,FALSE,Kickoff,NA,48,D.Colquitt kicks 48 yards from KC 20 to PIT 32. RECOVERED by KC-J.Chesson.
2017101509,1566,2,2:08:00,PIT,PIT,35,3,12,3,12,FALSE,Kickoff,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017101509,1799,3,15:00:00,PIT,PIT,35,3,12,3,12,FALSE,Kickoff,NA,40,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback."
2017101509,3059,4,6:13:00,KC,KC,35,10,12,10,12,FALSE,Kickoff,NA,40,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2017101506,54,1,15:00:00,SF,SF,35,0,0,0,0,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017101506,281,1,10:14:00,WAS,WAS,35,7,0,7,0,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101506,1301,2,9:47:00,WAS,WAS,35,14,0,14,0,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101506,2020,2,1:51:00,WAS,WAS,35,17,0,17,0,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101506,2454,3,15:00:00,WAS,WAS,35,17,7,17,7,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101506,2752,3,9:41:00,SF,SF,35,17,10,17,10,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017101506,3246,3,3:01:00,SF,SF,35,17,17,17,17,FALSE,Kickoff,NA,40,"B.Pinion kicks 65 yards from SF 35 to end zone, Touchback."
2017101506,3677,4,10:34:00,WAS,WAS,35,20,17,20,17,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101506,4090,4,3:28:00,WAS,WAS,35,26,17,26,17,FALSE,Kickoff,NA,40,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2017101500,37,1,15:00:00,MIA,MIA,35,0,0,0,0,FALSE,Kickoff,NA,40,"C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback."
2017101500,1324,2,5:29:00,ATL,ATL,35,17,0,17,0,FALSE,Kickoff,NA,40,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2017101500,1856,3,15:00:00,ATL,ATL,35,17,0,17,0,FALSE,Kickoff,NA,40,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2017101500,2550,3,1:32:00,MIA,MIA,35,17,14,17,14,FALSE,Kickoff,NA,40,"C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback."
2017101500,2975,4,8:34:00,MIA,MIA,35,17,17,17,17,FALSE,Kickoff,NA,40,"C.Parkey kicks 65 yards from MIA 35 to end zone, Touchback."
2017101508,80,1,14:46:00,LA,LA,35,0,7,0,7,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017101508,449,1,8:54:00,LA,LA,35,7,10,7,10,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017101508,571,1,6:51:00,JAX,JAX,35,14,10,14,10,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017101508,1008,1,0:22:00,LA,LA,35,14,17,14,17,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017101508,1897,2,2:25:00,LA,LA,35,14,24,14,24,TRUE,Kickoff,NA,25,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback. PENALTY on LA-B.Hager, Unnecessary Roughness, 15 yards, enforced at JAX 25."
2017101508,2207,3,15:00:00,LA,LA,35,14,24,14,24,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017101508,2806,3,5:16:00,JAX,JAX,35,17,24,17,24,FALSE,Kickoff,NA,40,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback."
2017101508,3893,4,2:32:00,LA,LA,35,17,27,17,27,FALSE,Kickoff,NA,40,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback."
2017100900,36,1,15:00:00,MIN,MIN,35,0,0,0,0,FALSE,Kickoff,NA,40,"K.Forbath kicks 65 yards from MIN 35 to end zone, Touchback."
2017100900,2595,3,8:16:00,MIN,MIN,35,2,10,2,10,FALSE,Kickoff,NA,40,"K.Forbath kicks 65 yards from MIN 35 to end zone, Touchback."
2017100900,3410,4,12:24:00,CHI,CHI,35,17,17,17,17,FALSE,Kickoff,NA,40,"C.Barth kicks 65 yards from CHI 35 to end zone, Touchback."
2017101504,45,1,15:00:00,DET,DET,35,0,0,0,0,FALSE,Kickoff,NA,40,"J.Locke kicks 65 yards from DET 35 to end zone, Touchback."
2017101504,297,1,11:02:00,NO,NO,35,7,0,7,0,FALSE,Kickoff,NA,40,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2017101504,525,1,7:02:00,DET,DET,35,7,7,7,7,FALSE,Kickoff,NA,40,"J.Locke kicks 65 yards from DET 35 to end zone, Touchback."
2017101504,986,1,0:04:00,NO,NO,35,17,7,17,7,FALSE,Kickoff,NA,40,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2017101504,1302,2,10:46:00,NO,NO,35,24,7,24,7,FALSE,Kickoff,NA,40,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2017101504,1583,2,6:38:00,DET,DET,35,24,10,24,10,FALSE,Kickoff,NA,40,"J.Locke kicks 65 yards from DET 35 to end zone, Touchback."
2017101504,1997,2,1:48:00,NO,NO,35,31,10,31,10,FALSE,Kickoff,NA,25,"W.Lutz kicks 64 yards from NO 35 to DET 1, out of bounds."
2017101504,2436,3,15:00:00,NO,NO,35,31,10,31,10,FALSE,Kickoff,NA,40,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2017101504,2879,3,9:17:00,NO,NO,35,38,10,38,10,FALSE,Kickoff,NA,40,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
